t,value
1663427350,37403648
1663427351,37597976
1663427352,37731384
1663427353,37825304
1663427354,47503832
1663427355,61242960
1663427356,73503232
1663427357,76184688
1663427358,76435544
1663427359,78595904
1663427360,81319312
1663427361,80883624
1663427362,80813096
1663427363,81018632
1663427364,84434400
1663427365,84634200
1663427366,84660192
1663427367,85473360
1663427368,85522888
1663427369,85886712
1663427370,85768080
1663427371,86639152
1663427372,86693728
1663427373,87272456
1663427374,88732840
1663427375,90367912
1663427376,90741784
1663427377,90852656
1663427378,90864672
1663427379,91665248
1663427380,91995016
1663427381,92010104
1663427382,92541328
