t,value
1663352150,37248568
1663352151,37461464
1663352152,37589856
1663352153,37668472
1663352154,37755032
1663352155,40396560
1663352156,44506464
1663352157,47158328
1663352158,53761416
1663352159,58400992
1663352160,61892552
1663352161,69651560
1663352162,74006648
1663352163,75741040
1663352164,76043872
1663352165,76377232
1663352166,80582040
1663352167,84124808
1663352168,84390880
1663352169,84353144
1663352170,85633520
1663352171,86169480
1663352172,86635560
1663352173,86698832
1663352174,86722048
1663352175,86734832
1663352176,89690384
1663352177,89647384
1663352178,90608944
1663352179,90812968
1663352180,91837576
1663352181,92367368
1663352182,92934160
1663352183,93885496
1663352184,94037056
1663352185,94788376
1663352186,95589168
1663352187,95826432
1663352188,95049048
1663352189,95408992
1663352190,96406064
1663352191,96629928
1663352192,96919832
1663352193,97265584
1663352194,97313944
