t,value
1663354774,37278192
1663354775,37476032
1663354776,37613560
1663354777,37702792
1663354778,41033480
1663354779,49885088
1663354780,59794824
1663354781,66295416
1663354782,73746184
1663354783,76173712
1663354784,76433264
1663354785,84006560
1663354786,84812568
1663354787,85985016
1663354788,86893448
1663354789,87190512
1663354790,86989968
1663354791,87036384
1663354792,90533528
1663354793,91347000
1663354794,91599760
1663354795,92365824
1663354796,92984008
1663354797,93494192
1663354798,94695992
1663354799,94841160
1663354800,95982432
1663354801,94714304
1663354802,96003760
1663354803,96947968
1663354804,96990280
1663354805,97113600
1663354806,98529392
1663354807,98581792
1663354808,99805824
1663354809,99995392
1663354810,100483400
