t,value
1663363035,37146088
1663363036,37354904
1663363037,37488640
1663363038,37599968
1663363039,43703600
1663363040,52783176
1663363041,62178864
1663363042,72192744
1663363043,76137848
1663363044,76641144
1663363045,76324296
1663363046,84421248
1663363047,84242056
1663363048,85368712
1663363049,86182024
1663363050,86530512
1663363051,86773312
1663363052,86828224
1663363053,90067576
1663363054,90597112
1663363055,91836872
1663363056,92530792
1663363058,93189888
1663363058,94207000
1663363059,94974192
1663363060,95765328
1663363061,95332368
1663363062,95614000
1663363063,96503352
1663363064,97567952
1663363065,97796448
1663363065,98009072
