t,value
1663360445,37478832
1663360446,37690384
1663360447,37831680
1663360448,37925728
1663360449,37971784
1663360450,44084672
1663360451,48244736
1663360452,57745592
1663360453,62919312
1663360454,70968592
1663360455,75736320
1663360456,76830800
1663360457,76968120
1663360458,77276968
1663360459,78218568
1663360460,83926624
1663360461,84947536
1663360462,85098248
1663360463,85748168
1663360464,86737024
1663360465,87187904
1663360466,87249600
1663360467,87417112
1663360468,87394848
1663360469,87347064
1663360470,87271504
1663360471,90430720
1663360472,90941760
1663360473,90968208
1663360474,91253712
1663360475,92278088
1663360476,92337272
1663360477,92648864
1663360478,93076664
1663360479,94804128
1663360480,93989400
1663360481,94957848
1663360482,96038184
1663360483,96383128
1663360484,96386648
1663360485,97396424
1663360486,97447176
1663360487,98263448
1663360488,98135784
1663360489,97990520
1663360490,98268184
1663360491,98283032
1663360492,98502744
1663360492,98691568
