t,value
1663352816,37432488
1663352817,37624792
1663352818,37759952
1663352819,37880032
1663352820,37926824
1663352821,39221080
1663352822,44146056
1663352823,48273104
1663352824,57463728
1663352825,61323416
1663352826,66588064
1663352827,72711088
1663352828,76077144
1663352829,76406272
1663352830,76999792
1663352831,77052744
1663352832,77247864
1663352833,80569168
1663352834,85199168
1663352835,85132664
1663352836,85431328
1663352837,86345176
1663352838,87066800
1663352839,86596080
1663352840,86726264
1663352841,86780168
1663352842,86834712
1663352843,88910432
1663352844,90272712
1663352845,91316368
1663352846,91401432
1663352847,91936200
1663352848,91935680
1663352849,92278912
1663352850,93269816
1663352851,93810960
1663352852,94274312
1663352853,95225424
1663352854,95707968
1663352855,96008328
1663352856,95164048
1663352857,95240720
1663352858,95661048
1663352859,96135248
1663352860,96514264
1663352860,96560080
