t,value
1663361148,37320944
1663361149,37539824
1663361150,37640496
1663361151,37760120
1663361152,37803848
1663361153,43872936
1663361154,51920192
1663361155,59795672
1663361156,65775488
1663361157,71018776
1663361158,75302880
1663361159,75434824
1663361160,75810424
1663361161,78612688
1663361162,80178264
1663361163,80521856
1663361164,81619680
1663361165,83889936
1663361166,84745576
1663361167,84826528
1663361168,84834400
1663361169,84875088
1663361170,84888728
1663361171,84892448
1663361172,85808424
1663361173,86190032
1663361174,86910048
1663361175,87753720
1663361176,88784312
1663361176,89638184
