t,value
1663367928,37320256
1663367929,37503112
1663367930,37617264
1663367931,37718768
1663367932,39942752
1663367933,46012408
1663367934,58951792
1663367935,68955720
1663367936,76366200
1663367937,76320072
1663367938,76343168
1663367939,81180016
1663367940,84044424
1663367941,85003408
1663367942,85897512
1663367943,86397328
1663367944,86678096
1663367945,89758832
1663367946,89885432
1663367947,90806928
1663367948,91269408
1663367949,91494896
1663367950,92325560
1663367951,93699392
1663367952,94346808
1663367953,94538512
1663367954,95625392
1663367955,95674816
1663367956,95804808
1663367957,96961240
1663367958,97317880
1663367959,97012408
1663367960,97160336
1663367960,97329648
