t,value
1663361781,37248208
1663361782,37452736
1663361783,37592936
1663361784,37683096
1663361785,37875856
1663361786,44236648
1663361787,47192184
1663361788,55987976
1663361789,61511784
1663361790,68479224
1663361791,75580544
1663361792,76653608
1663361793,76686512
1663361794,76734120
1663361795,76749152
1663361796,78713168
1663361797,80920624
1663361798,82260176
1663361799,83672880
1663361800,84420144
1663361801,84463976
1663361802,89392168
1663361803,90223408
1663361804,90796272
1663361805,91124944
1663361805,91372944
