t,value
1663360194,37263456
1663360195,37465120
1663360196,37606024
1663360197,37702304
1663360198,39267184
1663360199,45117640
1663360200,52037104
1663360201,58604720
1663360202,62951440
1663360203,70649744
1663360204,75759896
1663360205,75802456
1663360206,76130848
1663360207,82071248
1663360208,83953560
1663360209,84270744
1663360210,84992808
1663360211,86548968
1663360212,86911928
1663360213,87099768
1663360214,87134504
1663360215,87947856
1663360216,90455896
1663360217,90689856
1663360218,91177336
1663360219,92017872
1663360220,92831200
1663360221,94488872
1663360222,94339024
1663360223,95062544
1663360224,95745208
1663360225,95820912
1663360226,95841648
1663360227,95895816
1663360228,96242624
1663360229,96780720
1663360230,97184280
