t,value
1663430815,37446032
1663430816,37616160
1663430817,37746128
1663430818,38235728
1663430819,48451344
1663430820,62279656
1663430821,74501712
1663430822,76618944
1663430823,77540568
1663430824,81889344
1663430825,81353000
1663430826,81754096
1663430827,84815896
1663430828,85890600
1663430829,86229824
1663430830,86417520
1663430831,87024864
1663430832,88159400
1663430833,89787176
1663430834,90349392
1663430835,92037712
1663430836,92366464
1663430837,92458928
1663430838,93537144
1663430839,94141448
1663430840,94358608
