t,value
1663356739,37388640
1663356740,37559208
1663356741,37641416
1663356742,37747960
1663356743,47007440
1663356744,59890912
1663356745,71843568
1663356746,76637904
1663356747,77039896
1663356748,80300600
1663356749,85427304
1663356750,85817736
1663356751,86900096
1663356752,88561208
1663356753,88553568
1663356754,88429584
1663356755,90350872
1663356756,92220344
1663356757,92956152
1663356758,93067952
1663356759,93550816
1663356760,93842760
1663356761,95078136
1663356762,95242288
1663356763,96344696
1663356764,96831048
1663356765,97834440
1663356766,98345336
1663356767,98355616
1663356768,99274152
1663356769,99293792
1663356770,100150928
1663356771,100132416
1663356772,100968312
1663356773,101378320
1663356774,101281840
1663356774,101586280
