t,value
1663376876,37555152
1663376877,37730696
1663376878,37842856
1663376879,38153216
1663376880,49582560
1663376881,62556520
1663376882,75326032
1663376883,76119424
1663376884,76415024
1663376885,76963904
1663376886,80301760
1663376887,80554696
1663376888,80303560
1663376889,80351224
1663376890,80599040
1663376891,80688696
1663376892,80737096
1663376893,80835592
1663376894,80908592
1663376895,84007992
1663376896,84028488
1663376897,84243952
1663376898,85030312
1663376899,85042512
1663376900,85089576
1663376901,85136632
1663376902,85806352
1663376903,87189384
1663376904,89912976
1663376905,89994952
1663376906,90077544
1663376907,90108592
1663376908,90130888
1663376909,90839456
1663376910,90847856
1663376911,90890928
1663376912,91595200
