t,value
1663378514,37384400
1663378515,37599056
1663378516,37708576
1663378517,39361752
1663378518,52368424
1663378519,63484248
1663378520,74821360
1663378521,76835992
1663378522,77795768
1663378523,85228640
1663378524,85827408
1663378525,86466288
1663378526,86696456
1663378527,87821720
1663378528,90390720
1663378529,91326688
1663378530,92252816
1663378531,92574136
1663378532,93383200
1663378533,95140008
1663378534,96030360
1663378535,95310800
1663378536,95331696
1663378537,96374352
1663378538,97510616
1663378539,97774160
1663378539,98024584
