t,value
1663353217,37431376
1663353218,37652384
1663353219,37763088
1663353220,37803928
1663353221,37855856
1663353222,40080456
1663353223,42536216
1663353224,46134464
1663353225,51830984
1663353226,57053288
1663353227,60304760
1663353228,63448608
1663353229,70446432
1663353230,75480736
1663353231,75951936
1663353232,76534752
1663353233,78594168
1663353234,80224864
1663353235,80836768
1663353236,81206224
1663353237,81235896
1663353238,83522672
1663353239,84242704
1663353240,85076480
1663353241,85895472
1663353242,86456000
1663353243,87733200
1663353244,87911440
1663353245,88987664
1663353246,89467608
1663353247,89499304
1663353248,89515872
1663353249,90555816
1663353250,91037744
