t,value
1663354274,37278768
1663354275,37466832
1663354276,37585624
1663354277,37701656
1663354278,37751280
1663354279,41434864
1663354280,44385288
1663354281,47190944
1663354282,54864800
1663354283,59449576
1663354284,62592264
1663354285,70680432
1663354286,75121680
1663354287,75507544
1663354288,75910448
1663354289,75968520
1663354290,76851464
1663354291,79910576
1663354292,80647200
1663354293,81076840
1663354294,81765992
1663354295,82198992
1663354296,83186448
1663354297,83628040
1663354298,83963560
1663354299,84273384
1663354299,84558640
