t,value
1663381315,37570840
1663381316,37749848
1663381317,37869896
1663381318,37968824
1663381319,46230608
1663381320,59467448
1663381321,71118848
1663381322,76841176
1663381323,77304024
1663381324,77734344
1663381325,82617248
1663381326,82837920
1663381327,83218120
1663381328,84797168
1663381329,84794608
1663381330,85232584
1663381331,85756504
1663381332,85631456
1663381333,85641504
1663381334,86107744
1663381335,91048080
1663381336,91196248
1663381337,92238624
1663381338,92214216
1663381339,92730024
1663381339,92760664
