t,value
1663359301,37359032
1663359302,37537840
1663359303,37675160
1663359304,38044424
1663359305,47992624
1663359306,61511464
1663359307,72810864
1663359308,75943264
1663359309,76682880
1663359310,80765136
1663359311,81165960
1663359312,81113600
1663359313,81481160
1663359314,81770912
1663359315,81812704
1663359316,84676144
1663359317,84817008
1663359318,85486744
1663359319,86373864
1663359320,86620568
1663359321,87261720
1663359322,88993248
1663359323,90486080
1663359324,91800056
1663359325,91506736
1663359326,91513800
1663359327,92312600
1663359328,92104216
1663359329,92907752
1663359329,92977040
