t,value
1663354484,37405376
1663354485,37604136
1663354486,37716736
1663354487,37824376
1663354488,47943848
1663354489,60934000
1663354490,72418144
1663354491,75636688
1663354492,75672784
1663354493,75874488
1663354494,75888632
1663354495,76019232
1663354496,76182456
1663354497,76197264
1663354498,78354704
1663354499,79375792
1663354500,79305104
1663354501,79227128
1663354502,80063704
1663354503,84787912
1663354504,86637216
1663354505,88002272
1663354506,89437704
1663354507,90357920
1663354508,90528808
1663354509,91168040
1663354510,95911616
1663354511,96004432
