t,value
1663361627,48152984
1663361628,51520040
1663361629,52997160
1663361630,54457520
1663361631,55885024
1663361632,122116920
1663361633,60991768
1663361634,127300352
1663361635,168601336
1663361636,118524400
1663361637,132535672
1663361638,194232320
1663361639,198930912
1663361640,200351400
1663361641,201620184
1663361642,203065392
1663361643,209205240
1663361644,143863088
1663361645,150587160
1663361646,153367288
1663361647,166294304
1663361648,201821816
1663361649,390195600
1663361650,392456640
1663361651,442692832
1663361651,445686744
