t,value
1663368939,48326736
1663368940,51904152
1663368941,53517032
1663368942,66136448
1663368943,138315504
1663368944,145922552
1663368945,90374792
1663368946,82570264
1663368947,223323304
1663368948,79482376
1663368949,183963840
1663368950,283397488
1663368951,457515416
1663368952,461507400
1663368953,462766960
1663368954,406761352
1663368955,405376616
1663368956,757369744
1663368957,549872280
1663368958,861002424
1663368959,945724648
1663368960,127812304
1663368961,166405280
1663368962,170038096
1663368963,416183240
1663368964,940645896
