t,value
1663419554,114191496
1663419555,116876248
1663419556,118674024
1663419557,119577016
1663419558,151946048
1663419559,268906296
1663419560,193927784
1663419561,220064496
1663419562,715472072
1663419563,857086368
1663419564,187009976
1663419565,1220080832
1663419566,1093026392
1663419567,182398016
1663419568,445282136
1663419569,446594008
1663419570,448124664
1663419571,1005937968
1663419572,451288072
1663419573,1796778256
1663419574,1374599976
1663419575,459200424
1663419576,1631279208
1663419577,1273602400
1663419578,1434524096
1663419579,1593352664
1663419580,1791319376
1663419581,1316910848
1663419582,1110891448
1663419583,561941152
1663419584,1854926712
1663419585,574628600
1663419586,746164088
