t,value
1663369428,100170056
1663369429,102854760
1663369430,104652536
1663369431,105555528
1663369432,88419856
1663369433,143322128
1663369434,252396520
1663369435,174873976
1663369436,137521168
1663369437,410134600
1663369438,411243848
1663369439,413462312
1663369440,417871976
1663369441,566492968
1663369442,502383856
1663369443,965950400
1663369444,223955704
1663369445,225377016
1663369446,239144016
1663369447,719989744
1663369448,989110376
1663369449,450620200
1663369450,724863376
1663369450,811911624
