t,value
1663432204,96607344
1663432205,99292072
1663432206,101089848
1663432207,103782512
1663432208,81028496
1663432209,189910528
1663432210,144726816
1663432211,360081152
1663432212,80857512
1663432213,361125344
1663432214,739045080
1663432215,131437064
1663432216,1278304176
1663432217,842549920
1663432218,873002192
1663432219,874593768
1663432220,479071392
1663432221,1330433216
1663432222,334787680
1663432223,1259477312
1663432224,1368497800
1663432225,1467843096
1663432226,1614129896
1663432227,1635966352
1663432228,1226335104
1663432229,1683482792
1663432230,1272487232
1663432230,1614222672
