t,value
1663419593,114258216
1663419594,116942920
1663419595,118740696
1663419596,119643688
1663419597,139603408
1663419598,260522480
1663419599,196518128
1663419600,686833728
1663419601,610303040
1663419602,1040364144
1663419603,186843568
1663419604,906798880
1663419605,325217056
1663419606,1080207984
1663419607,119423896
1663419608,197434352
1663419609,210304808
1663419610,214417552
1663419611,252905432
1663419612,288149144
1663419613,1354751048
1663419614,408309768
1663419615,1875729320
1663419616,1938604488
1663419617,1422751656
1663419618,1714092824
1663419619,973844120
1663419620,1072355208
1663419621,1250748416
1663419622,1446864496
1663419623,1448257664
1663419624,1449658456
1663419625,1534308480
1663419626,2131415968
1663419627,1759304384
1663419628,811201760
1663419628,1285555648
