t,value
1663362781,114192544
1663362782,116877248
1663362783,118675024
1663362784,119578016
1663362785,90358312
1663362786,179295640
1663362787,265636416
1663362788,147092304
1663362789,401045568
1663362790,419813592
1663362791,212230848
1663362792,292552480
1663362793,290485880
1663362794,570707016
1663362795,462819808
1663362796,482693672
1663362797,145629968
1663362798,414346216
1663362799,755738968
1663362800,137790768
1663362801,139240296
1663362802,166865936
1663362803,541087688
1663362804,517742912
1663362805,573711736
1663362806,572778000
1663362807,604427112
1663362808,654174928
1663362809,381295544
1663362810,430205336
1663362811,479104256
1663362812,588379104
1663362813,710289136
1663362814,711696176
1663362815,758429088
1663362816,759958752
1663362817,796877552
1663362818,593908376
1663362819,577294608
1663362820,370186744
1663362821,251212288
1663362822,582929736
