t,value
1663358389,116170696
1663358390,118863536
1663358391,120661312
1663358392,121564304
1663358393,87575744
1663358394,189416728
1663358395,148245912
1663358396,131331592
1663358397,156268248
1663358398,228828976
1663358399,372721016
1663358400,372118528
1663358401,360796976
1663358402,327509776
1663358403,363237944
1663358404,323271848
1663358405,366788960
1663358406,275050752
1663358407,497909528
1663358408,609589672
1663358409,418131960
1663358410,566143480
1663358411,501941488
1663358412,505034048
1663358413,274251104
1663358414,384900192
1663358415,527695640
1663358416,551383280
1663358416,554450944
