t,value
1663366403,116184424
1663366404,118869128
1663366405,120666904
1663366406,121569896
1663366407,144851544
1663366408,185406312
1663366409,156010288
1663366410,128109512
1663366411,367417488
1663366412,256113824
1663366413,482432920
1663366414,241995688
1663366415,457289632
1663366416,425522024
1663366417,190008392
1663366418,592823488
1663366419,627165264
1663366420,628595720
1663366421,218439984
1663366422,827690280
1663366423,406833704
1663366424,352184032
1663366425,713572184
1663366426,611150232
1663366427,834754768
1663366428,1004220808
1663366429,802824056
1663366430,647003232
1663366431,623334120
1663366432,643153664
1663366433,530815848
1663366434,530296472
1663366435,667788800
1663366436,821331832
1663366437,519604200
1663366437,563934256
