t,value
1663420804,115416208
1663420805,118100936
1663420806,119898712
1663420807,120801704
1663420808,140059352
1663420809,178000616
1663420810,108210832
1663420811,242065312
1663420812,501950520
1663420813,226376120
1663420814,951623648
1663420815,437893664
1663420816,1146979104
1663420817,1197075096
1663420818,837525944
1663420819,1497807272
1663420820,786197632
1663420821,1611271976
1663420822,529772424
1663420823,628559104
1663420824,1009360824
1663420825,797527008
1663420826,1284730376
1663420827,423216144
