t,value
1663354413,97723328
1663354414,100408008
1663354415,102205784
1663354416,103100568
1663354417,104890136
1663354418,117552288
1663354419,81834712
1663354420,105859504
1663354421,128660872
1663354422,158773304
1663354423,191123136
1663354424,244116744
1663354425,97941240
1663354426,171032568
1663354427,206775944
1663354428,288139224
1663354429,151176376
1663354430,182035616
1663354431,346039992
1663354432,250485624
1663354433,139266800
1663354434,120769840
1663354435,120185584
1663354436,136646040
1663354437,172588808
1663354438,143612840
1663354439,157873088
1663354440,174532664
1663354440,212187480
