t,value
1663364889,115415872
1663364890,118100576
1663364891,119898352
1663364892,121696128
1663364893,81868768
1663364894,206406352
1663364895,204355672
1663364896,160499592
1663364897,195779456
1663364898,263514824
1663364899,451481216
1663364900,344825856
1663364901,598793424
1663364902,736596912
1663364903,620829352
1663364904,295214824
1663364905,404449448
1663364906,405871456
1663364907,697373136
1663364908,719548792
1663364909,840487480
1663364910,422073320
1663364911,449123448
1663364912,378779184
1663364913,711557800
1663364914,551868272
