t,value
1663361408,97045456
1663361409,99730160
1663361410,101527936
1663361411,102422720
1663361412,111511008
1663361413,99660184
1663361414,155529512
1663361415,191980352
1663361416,255736136
1663361417,128930352
1663361418,126693648
1663361419,495165392
1663361420,496427248
1663361421,509527376
1663361422,578424424
1663361423,590169952
1663361424,557033008
1663361425,674435824
1663361426,675910416
1663361427,677401224
1663361428,106805072
1663361429,586871408
1663361430,745482944
1663361431,746769704
1663361432,349254360
1663361433,384345536
1663361434,134281784
1663361435,166195192
1663361436,184714272
1663361437,221476256
1663361438,292870840
1663361439,342502816
1663361440,343936648
1663361441,530661896
1663361443,164385096
1663361443,286300904
