t,value
1663424397,97568776
1663424398,100253480
1663424399,102051256
1663424400,112932560
1663424401,92369240
1663424402,200698160
1663424403,215918864
1663424404,565216216
1663424405,159156888
1663424406,460919984
1663424407,476454520
1663424408,779730312
1663424409,1037253048
1663424410,1113850936
1663424411,1135532432
1663424412,1137256552
1663424413,481038112
1663424414,467072920
1663424415,1098083472
1663424416,728242512
1663424417,1160729136
1663424418,1298708240
1663424419,1417520616
1663424420,1442375448
1663424421,1070278528
1663424422,1509745216
1663424423,1223549280
1663424423,1486019208
