t,value
1663416413,97572152
1663416414,100256880
1663416415,102054656
1663416416,102957648
1663416417,104755424
1663416418,97608192
1663416419,147314608
1663416420,307346112
1663416421,233810808
1663416422,422613144
1663416423,186099952
1663416424,656650616
1663416425,802843152
1663416426,421613480
1663416427,422946520
1663416428,253903296
1663416429,1540044128
1663416430,1589307168
1663416431,1262202328
1663416432,1071716392
1663416433,912208360
1663416434,1202466800
1663416435,187039368
1663416436,1414077224
1663416437,890867240
1663416438,441109056
1663416439,1690390688
1663416440,1167713832
1663416441,663758456
1663416442,154808088
1663416443,467831872
1663416444,563054600
1663416445,188018664
1663416446,1400340512
1663416447,1169271384
1663416448,767298808
1663416449,528694544
1663416450,1753155712
1663416451,1043494896
1663416452,804005016
1663416453,600651192
1663416454,393908240
1663416455,1864204616
1663416456,979745352
1663416457,1734531040
1663416458,1735947384
1663416459,1737339704
1663416460,1146206104
1663416461,807032936
1663416462,431187304
1663416463,1840571120
1663416464,1565066984
1663416465,705164520
1663416466,1326328816
1663416467,2016304416
1663416468,904271136
1663416469,1170219176
1663416470,1266388216
1663416471,1723775584
1663416472,1756849392
1663416473,1759172840
1663416474,1760491048
1663416475,1761866288
1663416476,1763246560
1663416477,1764564768
1663416478,2014399984
1663416479,2015780256
1663416480,2017098464
1663416481,2018473656
1663416482,2019853928
1663416483,2021172136
1663416484,1017823416
1663416485,876353160
1663416486,752505560
1663416487,638885024
1663416488,550962200
1663416489,1846597992
1663416490,642875032
1663416491,1384034544
1663416492,1289299656
1663416493,1175734392
1663416494,1050946832
1663416495,926559680
1663416496,1863531976
1663416497,895904544
1663416497,971179744
