t,value
1663353595,98113096
1663353596,100797888
1663353597,102595664
1663353598,103498656
1663353599,105288224
1663353600,88912632
1663353601,106117480
1663353602,157639192
1663353603,273127944
1663353604,347575256
1663353605,255124552
1663353606,256599216
1663353607,258073880
1663353608,259548544
1663353609,261023208
1663353610,262497888
1663353611,263972552
1663353612,265455424
1663353613,266438544
1663353614,270325176
1663353615,271799872
1663353616,313200624
1663353617,329005856
1663353618,330480520
1663353619,331955184
1663353620,333429944
1663353621,334413160
1663353622,339586176
1663353623,341060880
1663353624,342535576
1663353625,344010264
1663353626,345484928
1663353627,346959608
1663353628,347942728
1663353629,94779016
1663353630,254430512
1663353631,133007856
1663353632,135112120
