t,value
1663352624,48150096
1663352625,51976520
1663352626,53479312
1663352627,54982104
1663352628,56468752
1663352629,92412016
1663352630,128240728
1663352631,65403256
1663352632,135565808
1663352633,155650304
1663352634,192910432
1663352635,104211400
1663352636,212608128
1663352637,203108848
1663352638,281305328
1663352639,282665344
1663352640,296520824
1663352641,71257600
1663352642,120773648
1663352643,116958424
1663352644,224169728
1663352645,270458056
1663352646,139879088
1663352647,133882720
1663352648,136065016
1663352649,176355536
1663352650,162729688
1663352651,254889168
1663352652,373419360
1663352653,194504288
1663352654,330269648
1663352655,339679496
1663352656,382191968
1663352657,175946536
1663352658,185789440
1663352659,159510640
1663352660,175347536
1663352661,331818848
1663352661,384579888
