t,value
1663372556,115419024
1663372557,118103728
1663372558,119901504
1663372559,120804496
1663372560,86887624
1663372561,192028608
1663372562,137547552
1663372563,342763904
1663372564,177245848
1663372565,173112168
1663372566,858607664
1663372567,889743416
1663372568,823443080
1663372569,884482664
1663372570,918727280
1663372571,940368704
1663372572,812278616
1663372573,503279360
1663372574,1028763144
1663372575,375413624
1663372576,1114070672
1663372577,394884480
1663372578,517044424
1663372579,518405392
1663372580,940210648
1663372581,766511752
1663372582,538061064
1663372582,598262944
