t,value
1663366725,116074024
1663366726,118758752
1663366727,120556528
1663366728,130922128
1663366729,95950184
1663366730,206855104
1663366731,177348088
1663366732,140761984
1663366733,551876576
1663366734,683697984
1663366735,289984592
1663366736,166858848
1663366737,431051552
1663366738,226788384
1663366739,336201376
1663366740,231986472
1663366741,203416104
1663366742,644842168
1663366743,557878352
1663366744,707905624
1663366745,343098824
1663366746,353469648
1663366747,430249080
1663366748,570704104
1663366749,634022664
1663366750,672765568
1663366751,642455848
1663366752,581172344
1663366753,579578128
1663366753,593837104
