t,value
1663378246,115326584
1663378247,118011288
1663378248,119809064
1663378249,120712056
1663378250,132962048
1663378251,247174112
1663378252,161440624
1663378253,303163752
1663378254,299517280
1663378255,926019440
1663378256,223287056
1663378257,454350656
1663378258,561625200
1663378259,826341328
1663378260,946222312
1663378261,515246944
1663378262,164872864
1663378263,1327913712
1663378264,1338020568
1663378265,1339405696
1663378266,1340891696
1663378267,915272648
1663378268,682010608
1663378269,493069040
1663378270,1526182616
1663378271,1082318496
1663378272,1386102928
1663378273,921122496
1663378274,753766816
1663378275,1186984760
1663378276,1498930088
1663378277,660383736
1663378278,661805592
1663378279,663228192
1663378280,690164888
1663378281,691821872
1663378282,699276712
1663378283,621645928
1663378284,1025637304
1663378285,822169464
1663378286,909494440
1663378287,790194168
1663378288,1303126648
1663378288,1311732656
