t,value
1663368658,96895096
1663368659,99579824
1663368660,101377600
1663368661,102280592
1663368662,149637824
1663368663,117665472
1663368664,184987192
1663368665,87805912
1663368666,77928560
1663368667,328454208
1663368668,708137144
1663368669,771346856
1663368670,342638480
1663368671,555141976
1663368672,696215488
1663368673,307362384
1663368674,748430432
1663368675,892137888
1663368676,1081980728
1663368677,914726832
1663368678,176008584
1663368679,354729952
1663368680,799639704
1663368681,580047592
1663368682,947003136
1663368683,992158832
1663368684,545989872
1663368685,856732384
1663368686,178810640
1663368687,425501784
1663368688,962312640
1663368689,1152089440
1663368690,232344216
1663368691,286623256
1663368692,388129016
1663368693,389548712
1663368694,645402896
1663368695,1035376536
1663368696,502393968
1663368697,1141943504
1663368698,544160672
1663368699,917077512
1663368700,287519488
