t,value
1663354412,45766256
1663354413,48416328
1663354414,49848480
1663354415,51305296
1663354416,52737448
1663354417,54169488
1663354418,102331800
1663354419,85675672
1663354420,70648080
1663354421,128460656
1663354422,150628456
1663354423,86343200
1663354424,137427632
1663354425,101753280
1663354426,201037008
1663354427,254289112
1663354428,305980576
1663354429,314733736
1663354430,93102720
1663354431,223145264
1663354432,267060384
1663354433,151220872
1663354434,108424464
1663354435,132218352
1663354436,163529360
1663354437,214719096
1663354438,211795968
1663354439,203252720
1663354440,259820680
1663354440,262847816
