t,value
1663369263,97912744
1663369264,100597448
1663369265,102395224
1663369266,136327176
1663369267,111457208
1663369268,197214656
1663369269,178719136
1663369270,97524272
1663369271,99065776
1663369272,100607280
1663369273,102148784
1663369274,102919552
1663369275,104461056
1663369276,123102968
1663369277,205895464
1663369278,314339648
1663369279,315182768
1663369280,316869016
1663369281,338131744
1663369282,369760336
1663369283,371446568
1663369284,380928472
1663369285,402941856
1663369286,201576944
