t,value
1663371311,78121776
1663371312,80564760
1663371313,81616352
1663371314,83205968
1663371315,84770960
1663371316,86336088
1663371317,87379552
1663371318,88944584
1663371319,90509576
1663371320,93639992
1663371321,95205144
1663371322,96248472
1663371323,97813464
1663371324,99378712
1663371325,93594208
1663371326,102296872
1663371327,207794616
1663371328,241543976
1663371329,319969504
1663371330,271810000
1663371331,278534496
1663371332,280004648
1663371333,281182304
1663371334,282660600
1663371335,311567888
