t,value
1663436201,115418152
1663436202,118102880
1663436203,119900656
1663436204,120803648
1663436205,139449320
1663436206,178262040
1663436207,303462184
1663436208,410553864
1663436209,639931280
1663436210,284549240
1663436211,594085040
1663436212,1149699528
1663436213,1798553224
1663436214,1104702552
1663436215,1721137032
1663436216,498856088
1663436217,1114243176
1663436218,1155378568
1663436219,1157037184
1663436220,2386643760
1663436221,934528048
1663436222,1232329344
1663436223,390249832
1663436224,2163013448
1663436225,1747646440
1663436226,2092713648
1663436227,2211087160
1663436228,2677170856
1663436229,915014472
1663436230,2229670352
1663436231,693706624
1663436232,695124640
1663436233,1002097560
1663436234,2376115472
1663436235,827303224
1663436236,1390846648
1663436237,844705208
1663436238,1333328304
