t,value
1663361749,96679424
1663361750,99364128
1663361751,101161904
1663361752,102064896
1663361753,110259040
1663361754,100964480
1663361755,137298400
1663361756,177966720
1663361757,256469744
1663361758,166304640
1663361759,477923328
1663361760,185745288
1663361761,194978696
1663361762,196083352
1663361763,213500544
1663361765,95885584
1663361765,680024896
1663361766,655871760
1663361767,682954856
1663361768,237245784
1663361769,606648840
1663361770,136525488
1663361771,499196704
1663361772,541967424
1663361773,545831744
