t,value
1663354137,97665112
1663354138,100357952
1663354139,102155728
1663354140,103058720
1663354141,104848288
1663354142,143217160
1663354143,90337592
1663354144,80938272
1663354145,142042024
1663354146,177099744
1663354147,209350584
1663354148,291144736
1663354149,131813176
1663354150,352502400
1663354151,234369312
1663354152,258210552
1663354153,313837296
1663354154,260106728
1663354155,201433408
1663354156,204827288
1663354157,206106544
1663354158,93872592
1663354159,108441608
1663354160,117526984
1663354161,244856888
1663354162,307737728
1663354163,318959896
1663354163,325099232
