t,value
1663353681,48176608
1663353682,51535680
1663353683,53103904
1663353684,54655560
1663353685,55918752
1663353686,68914600
1663353687,118573656
1663353688,141847960
1663353689,77515384
1663353690,124581784
1663353691,152281976
1663353692,197007072
1663353693,144762592
1663353694,115303024
1663353695,227593376
1663353696,149080888
1663353697,229159584
1663353698,197462192
1663353699,163255496
1663353700,300632952
1663353701,302042864
1663353702,310782704
1663353703,320382840
1663353704,327139664
1663353705,152220960
1663353706,252273528
1663353707,253745320
1663353708,255125904
1663353709,256530720
1663353710,156638808
1663353711,165082296
