t,value
1663435153,115331664
1663435154,118024504
1663435155,119822280
1663435156,129744096
1663435157,111947280
1663435158,214140096
1663435159,165500496
1663435160,438444400
1663435161,447485024
1663435162,1310410216
1663435163,682221400
1663435164,1479962544
1663435165,401041328
1663435166,169259952
1663435167,279895768
1663435168,281198464
1663435169,282501048
1663435170,1181880944
1663435171,1844824392
1663435172,2001268744
1663435173,640556384
1663435174,2390886936
1663435175,456914952
1663435176,2402040400
1663435177,946316840
1663435178,1173031232
1663435179,1402371032
1663435180,1525755144
1663435181,1527178568
1663435182,1552060056
1663435183,1425889456
1663435184,2298382160
1663435185,1070792664
1663435185,1095989880
