t,value
1663376836,96382736
1663376837,99067440
1663376838,100865216
1663376839,101768208
1663376840,86062056
1663376841,182339432
1663376842,144598592
1663376843,297647648
1663376844,353343944
1663376845,808525576
1663376846,140367712
1663376847,375214360
1663376848,284465896
1663376849,337086304
1663376850,607022568
1663376851,608238376
1663376852,609754128
1663376853,93872192
1663376854,1264616688
1663376855,1139165984
1663376856,1000248920
1663376857,554957872
1663376858,699859816
1663376859,917803688
1663376860,1480974680
1663376861,445913560
1663376862,563070784
1663376863,716594432
1663376864,761324304
1663376865,762719792
1663376866,810176376
1663376867,807611120
1663376868,1064286896
1663376869,491668992
1663376869,529348072
