t,value
1663363402,76652440
1663363403,78593280
1663363404,80190408
1663363405,81779576
1663363406,128880464
1663363407,128463080
1663363408,104878520
1663363409,227306616
1663363410,138496160
1663363411,348113920
1663363412,421654800
1663363413,327755976
1663363414,523474136
1663363415,534988216
1663363416,563887152
1663363417,399874536
1663363418,654134488
1663363419,368304736
1663363420,640866392
1663363421,673856616
1663363422,227239416
1663363423,285261784
1663363424,295152488
1663363425,564157704
1663363426,608893336
