t,value
1663361102,48155016
1663361103,51566768
1663361104,53024784
1663361105,54482800
1663361106,55924224
1663361107,57373856
1663361108,58823760
1663361109,60273664
1663361110,61715088
1663361111,63164720
1663361112,64614352
1663361113,66063984
1663361114,67513616
1663361115,68963248
1663361116,125830968
1663361117,109118456
1663361118,85698656
1663361119,126524376
1663361120,71545248
1663361121,84683904
1663361122,94693896
1663361123,96083240
1663361124,97472584
1663361125,98837344
1663361126,153063352
1663361127,129883920
1663361128,131201088
1663361129,132794816
1663361130,135062208
1663361131,136387584
1663361132,158701408
1663361133,160010408
1663361134,193701936
1663361135,207374648
1663361136,218474344
1663361137,258490464
1663361138,259807680
1663361139,261124848
1663361140,262718608
1663361140,265316520
