t,value
1663360388,100228200
1663360389,102912928
1663360390,104710704
1663360391,105613696
1663360392,107403264
1663360393,108298048
1663360394,152078648
1663360395,111688184
1663360396,141110544
1663360397,198759256
1663360398,117111920
1663360399,277060560
1663360400,207461256
1663360401,244161888
1663360402,245511968
1663360403,84690432
1663360404,182164448
1663360405,704487728
1663360406,713470280
1663360407,101682392
1663360408,128904040
1663360409,355002248
1663360410,647538648
1663360411,465595336
1663360412,467131016
1663360413,492791208
1663360414,494141056
1663360415,521736264
1663360416,658802432
1663360417,148960576
1663360418,394439648
1663360419,632260216
1663360420,538100216
1663360421,272886352
1663360422,288268496
1663360423,323981928
1663360424,399949624
1663360425,451776688
1663360426,485378136
1663360427,486790872
1663360428,625241600
1663360429,626859144
1663360430,270625480
1663360431,154276104
1663360432,728819424
1663360433,530835744
1663360434,659863872
1663360435,238590032
