t,value
1663418742,115241048
1663418743,117925752
1663418744,119723528
1663418745,120626520
1663418746,136568024
1663418747,249777000
1663418748,147045904
1663418749,414954408
1663418750,104768160
1663418751,1175719128
1663418752,235906712
1663418753,858648656
1663418754,825257744
1663418755,944216752
1663418756,517818920
1663418757,1177611432
1663418758,1777792312
1663418759,779601200
1663418760,1050951032
1663418761,1052378816
1663418762,1056453544
1663418763,1063447336
1663418764,1467184504
1663418765,384265744
1663418766,1518940856
1663418767,1857232976
1663418768,1039753624
1663418769,605435752
1663418770,1649518648
1663418771,1437211856
1663418772,785758592
1663418773,985504448
1663418774,1300180856
1663418775,1865886696
1663418776,1867296112
1663418777,1868705528
1663418778,2182020752
1663418779,1886135504
1663418780,1834945552
1663418781,1365671896
1663418782,1196988656
1663418783,1025494072
1663418784,2073640808
1663418785,1258896424
1663418786,959990792
1663418787,986349216
1663418787,1048603840
