t,value
1663426860,115550048
1663426861,118234752
1663426862,120032528
1663426863,122725136
1663426864,164488056
1663426865,273230944
1663426866,191419680
1663426867,218337440
1663426868,865088984
1663426869,116687584
1663426870,602193792
1663426871,590702544
1663426872,976262440
1663426873,1762981640
1663426874,589962664
1663426875,1109130632
1663426876,1163383224
1663426877,1164570640
1663426878,1187750328
1663426879,310062560
1663426880,1210313728
1663426881,2088438080
1663426882,2206314168
1663426883,401822272
1663426884,1138834376
1663426885,1284114824
1663426886,1457920016
1663426887,1735257416
1663426888,1736667040
1663426889,1802189832
1663426890,2090063664
1663426891,1223028184
1663426892,2240412816
1663426892,726732720
