t,value
1663382622,116850616
1663382623,119535368
1663382624,121333144
1663382625,122236136
1663382626,139360440
1663382627,181043520
1663382628,160665976
1663382629,476280096
1663382630,730790336
1663382631,900031088
1663382632,480499672
1663382633,1065248680
1663382634,890741608
1663382635,892445592
1663382636,260386704
1663382637,1465660144
1663382638,1414987392
1663382639,302586824
1663382640,874858808
1663382641,1213798336
1663382642,1265298680
1663382643,1458729712
1663382644,162748792
1663382645,195267600
1663382646,721624712
1663382646,1200287096
