t,value
1663380097,115502168
1663380098,118186896
1663380099,119984672
1663380100,120887664
1663380101,140255952
1663380102,182279384
1663380103,155010840
1663380104,378996136
1663380105,663794536
1663380106,755245552
1663380107,1086804056
1663380108,799532712
1663380109,1079792112
1663380110,464599736
1663380111,1169057000
1663380112,1235863176
1663380113,1240537128
1663380114,1294316648
1663380115,1129860176
1663380116,414406816
1663380117,484485144
1663380118,937837560
1663380119,1222512832
1663380120,1291092792
1663380121,1524584592
1663380122,735720208
1663380123,446396576
1663380124,1209373024
1663380125,1141129672
1663380126,1407014136
1663380127,442805576
1663380128,851621928
1663380129,641102232
1663380130,913368296
