t,value
1663381285,114275864
1663381286,116960544
1663381287,118758320
1663381288,128678640
1663381289,116466272
1663381290,222241400
1663381291,212551680
1663381292,498186952
1663381293,439046400
1663381294,508928680
1663381295,510155080
1663381296,515858360
1663381297,587415448
1663381298,673988736
1663381299,1036563344
1663381300,414794984
1663381301,818179904
1663381302,819420520
1663381303,821074784
1663381304,748096104
1663381305,1034041168
1663381306,656966856
1663381307,889184104
1663381308,1286454584
