t,value
1663355561,114190400
1663355562,116875128
1663355563,118672904
1663355564,119575896
1663355565,85629160
1663355566,189238056
1663355567,272129688
1663355568,137016312
1663355569,303671208
1663355570,347930920
1663355571,349720488
1663355572,180690312
1663355573,131093728
1663355574,162858536
1663355575,169784872
1663355576,306431832
1663355577,283198128
1663355578,268112008
1663355579,308849344
1663355581,191045752
1663355581,249521208
1663355582,329898824
1663355583,395374856
1663355584,416059144
1663355585,263416816
1663355586,335864464
1663355586,338449296
