t,value
1663370642,114652648
1663370643,117337376
1663370644,119135152
1663370645,120038144
1663370646,95876656
1663370647,193254456
1663370648,262705432
1663370649,129539736
1663370650,267648008
1663370651,306945240
1663370652,342127824
1663370653,629901880
1663370654,309878112
1663370655,816209752
1663370656,344086104
1663370657,224671608
1663370658,242402376
1663370659,257906752
1663370660,289414808
1663370661,214179392
1663370662,449307952
1663370663,592767984
1663370664,329389664
1663370665,807016184
1663370666,811342048
1663370667,883309256
1663370668,957276184
1663370669,1031094336
1663370670,302356312
1663370671,988937512
1663370672,484792784
1663370672,1027515016
