t,value
1663421052,114004264
1663421053,116689016
1663421054,118486792
1663421055,127452728
1663421056,101249288
1663421057,201840576
1663421058,177285264
1663421059,209523112
1663421060,477417624
1663421061,331319864
1663421062,1133435272
1663421063,154255328
1663421064,774221064
1663421065,211911112
1663421066,1612413744
1663421067,1394252408
1663421068,1003203792
1663421069,1004556648
1663421070,1006027920
1663421071,1031676824
1663421072,385195248
1663421073,1132690312
1663421074,1836998248
1663421075,1702161904
1663421076,1949918848
1663421077,468570672
1663421078,590553328
1663421079,748497304
1663421080,936723600
1663421081,1489555752
1663421082,1186987168
1663421083,613810608
1663421084,1588211408
1663421085,1581487672
1663421086,1067312016
1663421087,2119633488
1663421088,1347570040
1663421088,1394740616
