t,value
1663382221,115040768
1663382222,117725472
1663382223,119523248
1663382224,120426240
1663382225,81772912
1663382226,202591320
1663382227,157528920
1663382228,108055816
1663382229,233437864
1663382230,143211312
1663382231,1203330216
1663382232,673997784
1663382233,787680224
1663382234,569779392
1663382235,622564328
1663382236,1443929800
1663382237,1103994976
1663382238,229216992
1663382239,1169463584
1663382240,843658992
1663382241,468681216
1663382242,535198304
1663382243,670539592
1663382244,921351392
1663382245,704969240
1663382246,1379081120
1663382247,1205977144
1663382248,837644984
1663382248,882437696
