t,value
1663420563,115429416
1663420564,118114120
1663420565,119911896
1663420566,127078936
1663420567,82376376
1663420568,202094424
1663420569,172642912
1663420570,689091384
1663420571,1034408840
1663420572,1250695880
1663420573,477251832
1663420574,1607946984
1663420575,393988968
1663420576,1058351320
1663420577,980346664
1663420578,564841152
1663420579,1137510448
1663420580,868980816
1663420581,840296232
1663420582,1585953496
1663420583,1203892576
1663420584,942428072
1663420585,1661198048
1663420586,1247466352
1663420587,1558979936
1663420588,1728219368
1663420589,364788152
1663420590,514891944
1663420591,516312496
1663420592,1450872568
1663420593,901979208
1663420594,905537792
1663420595,382467624
1663420596,1586469208
1663420597,373374032
1663420597,478497576
