t,value
1663425732,96552616
1663425733,99237320
1663425734,101035096
1663425735,105518240
1663425736,66951792
1663425737,185424120
1663425738,152861152
1663425739,331724864
1663425740,429317384
1663425741,879739576
1663425742,115946376
1663425743,228402640
1663425744,389587152
1663425745,233974088
1663425746,245113736
1663425747,1832326008
1663425748,104154264
1663425749,1388542808
1663425750,776038392
1663425751,2223421696
1663425752,1362460352
1663425753,269707040
1663425754,560286728
1663425755,655912344
1663425756,657345712
1663425757,658779368
1663425758,660121856
1663425759,663317104
1663425760,746188128
1663425761,2300884672
1663425762,1708358368
1663425763,1118631096
1663425764,476896024
1663425765,738344600
1663425766,264202488
1663425767,1832108888
1663425768,1304423456
1663425769,2052841016
1663425769,2075943032
