t,value
1663378582,115324984
1663378583,118009688
1663378584,119807464
1663378585,120710456
1663378586,81709352
1663378587,191722800
1663378588,143230040
1663378589,97972424
1663378590,280486080
1663378591,141574296
1663378592,205572304
1663378593,174362776
1663378594,581338144
1663378595,216292336
1663378596,480348328
1663378597,523379856
1663378598,533447304
1663378599,593683048
1663378600,1394361896
1663378601,531275616
1663378602,981681624
1663378603,906169504
1663378604,573706624
1663378605,662837352
1663378606,961358392
1663378607,480473680
1663378608,1507342776
1663378609,1479570296
1663378610,713600696
1663378611,1067752016
1663378611,502982376
